caption,username,post_url,filename,google_drive_link
"Alexandra, Princess of Wales (later Queen consort of the United Kingdom) and her daughters Maud (front left), Louise (back left), and Victoria (right), photographed on the 23 July 1885 outside Osborne House on the Isle of Wight, on the occasion of Princess Beatrice (Queen Victoria’s youngest daughter) and Prince Henry of Battenberg’s wedding. Credit: @royaltyincolour⁠ #history #monarch",historycolored,https://www.instagram.com/p/DO6RQDEEm-u/,post_70.jpg,https://drive.google.com/uc?id=1Al-D7mnS0g0ebyTAHjtcW82KTR_N3eQd
"Two women looking out the window of their home in Setesdal, Norway, photographed by Anders Beer Wilse in 1929. Credit: @voje.color⁠ #history #norway #setesdal",historycolored,https://www.instagram.com/p/DO3sYQFEg7X/,post_71.jpg,https://drive.google.com/uc?id=1HLTaak9ZpA3iSqtfKrrGP4CkGoXm26vh
"A makeshift balcony in a badly damaged house in Berlin, Germany, photographed in 1946. Credit: @color_byangelina⁠ #history #berlin #germany",historycolored,https://www.instagram.com/p/DO_a1SHkWP0/,post_72.jpg,https://drive.google.com/uc?id=1drFyPCnwEu9DW3dku27Qnd3xJn1YM0P8
"Cowhand at Quarter Circle 'U' Ranch near Birney, Montana, photographed by Arthur Rothstein in June 1939. Credit: @sebcolorisation⁠ #history #cowhand #montana",historycolored,https://www.instagram.com/p/DO82C2Nj3hx/,post_73.jpg,https://drive.google.com/uc?id=1HsjUFd_gGOoxP9RuzDFNAc-Q4OVBOrC9
"Restored footage from 1910 of 26th President of the United States, Theodore Roosevelt, walking through the Battery following his return to the United States after being away in Africa and Europe for 15 months. After his presidential term ended in March 1909, Roosevelt almost immediately left the country and did not return until June 18, 1910.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: TR in Norway and Denmark, 1910 [1], Library of Congress, Public Domain  Music: Oríro / Anders Schill Paulsen / Epidemic Sound  #history #theodoreroosevelt #teddyroosevelt #historicalfootage",historycolored,https://www.instagram.com/p/DO9MxNiAvbh/,post_74.jpg,https://drive.google.com/uc?id=1GL0hLIFtRbGInHqr7cg31F_Ks_PwFWUb
"Restored footage from 1901 of Theodore Roosevelt, the newly sworn-in 26th President of the United States, standing and waiting at Canton Station in Ohio, United States for the casket of President William McKinley to be transferred from the funeral train to a hearse.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: President Roosevelt at the Canton station, Library of Congress  Music: Inner Strength / Elm Lake / Epidemic Sound  #history #teddyroosevelt #theodoreroosevelt #historicalfootage",historycolored,https://www.instagram.com/p/DPhX8NeCCVd/,post_75.jpg,https://drive.google.com/uc?id=1BaWRDVM_3tsjF-53KUv9M4VzvZA5INjC
"French soldiers from the 119th Infantry Regiment photographed in Rouen, France on the 22 November 1914 as they leave for the front. Credit: @melodie_colors_the_past⁠ #history #wwi #ww1",historycolored,https://www.instagram.com/p/DPB_m42E-0B/,post_76.jpg,https://drive.google.com/uc?id=1kDEasvqRM_M5bye2N_gfGm2-kGXWd9m8
"Captain Henry Page, assistant quartermaster, photographed with his horse at the Army of the Potomac headquarters in Bealeton, Virginia in August 1863. Credit: @timcolorization⁠ #history #unionarmy #americancivilwar",historycolored,https://www.instagram.com/p/DOlq0hmE0oA/,post_77.jpg,https://drive.google.com/uc?id=1TZ6HzsLkKBL_kpxxCURlg8LyFg5AfMIg
"19-year-old Winston Churchill as a cadet at the Royal Military College, Sandhurst. Photograph taken in 1893. Credit: @lorenzofolli_history_in_color #history #winstonchurchill",historycolored,https://www.instagram.com/p/DPMS1HijnXe/,post_78.jpg,https://drive.google.com/uc?id=1FF-_-5Y6VRuimx9gqwZYbyT2Wz6H9Z21
The Great Sphinx of Giza in Egypt photographed by Leavitt Hunt in c. 1852. Credit: @glimpsesintothepast⁠ #history #sphinx #egypt,historycolored,https://www.instagram.com/p/DOq0diyjgTV/,post_79.jpg,https://drive.google.com/uc?id=1vzLEbqS4d_sDiPxT2p78p-_BtdW3EmxM
"Farmers waiting around outside a warehouse during a tobacco auction sale in Durham, North Carolina in November 1939. Photograph taken by Marion Post Wolcott. Credit: @sebcolorisation⁠ #history #durham #northcarolina",historycolored,https://www.instagram.com/p/DOghSezjtX-/,post_80.jpg,https://drive.google.com/uc?id=1TiwCLjVq-QyUbxxMwfF2YNDqh0ZVDoeI
German soldiers standing in front of a squad barrack during winter in the Vosges mountains in c. 1917. Credit: @marinaarts⁠ #history #wwi #soldiers,historycolored,https://www.instagram.com/p/DOd8fOyE40R/,post_81.jpg,https://drive.google.com/uc?id=1Qz3P8XuCOgA5jc-4lxfY_2G2UVU0LHCT
"A young couple having their photo taken in Visby, Gotland, Sweden, in c. 1900. The man is wearing an Attila m/1873, belonging to the Gotland Artillery Corps. He’s the rank of Löjtnant (Lieutenant). Credit: @julius.backman⁠ #history #sweden #swedish",historycolored,https://www.instagram.com/p/DOjGCG5k6Fl/,post_82.jpg,https://drive.google.com/uc?id=1zXzEo9N6t9sGGaXSMD6IAbKLc98hpoiT
"West Fayette Street in Baltimore, Maryland photographed by John Vachon in March 1943. Bickford’s was a popular lunchroom chain operating primarily in New York, Boston, and other East Coast cities. This particular Bickford's was located at 228 West Fayette Street. Credit: @sebcolorisation⁠ #history #baltimore #maryland",historycolored,https://www.instagram.com/p/DOoPtmRk5jo/,post_83.jpg,https://drive.google.com/uc?id=1XgVwocuvmYXBRi0W4Zv_sSXN8l0rUzaZ
"General store in Pony, Montana, photographed by Arthur Rothstein in June 1939. Credit: @sebcolorisation⁠ #history #usa #montana",historycolored,https://www.instagram.com/p/DOWOH70k8Ic/,post_84.jpg,https://drive.google.com/uc?id=1fcCrKhvDZ-arEX6qaATlS30TtDNL507m
"A sunny day at the beach in Zandvoort, Netherlands in 1910. Photograph taken by Bernard F. Eilers. Credit: @coloriginals⁠ #history #netherlands #zandvoort",historycolored,https://www.instagram.com/p/DObXrupE0k8/,post_85.jpg,https://drive.google.com/uc?id=1xDaGfwUBwB-cC7_XYnVNpKVV2TcmYvRB
"Portrait of 16th President of the United States, Abraham Lincoln, taken on the 8 November 1863 by Alexander Gardner at his studio in Washington, D.C. Credit: @socolorization⁠ #history #lincoln #abrahamlincoln",historycolored,https://www.instagram.com/p/DOEMkXfEwh-/,post_86.jpg,https://drive.google.com/uc?id=1_FJR7mevGuewgOTLkNlPqjCw6GvMpHsF
"Trucks photographed by John Vachon in the wholesale district in Baltimore, Maryland in March 1943. ⁠Credit: @sebcolorisation⁠ #history #baltimore #maryland",historycolored,https://www.instagram.com/p/DO1Hl40Ez7S/,post_87.jpg,https://drive.google.com/uc?id=1jweiOIE3BEybdh6oP7vz6Qr7JRGfH1su
"Restored footage from July 1918 of five German POWs filmed after having their wounds bandaged. Footage taken in France during the First World War.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.   Footage originally from: The Aisne-Marne operations, July 18 to August 6, 1918, prisoners of war and captured materiel, US National Archives  Music: Mindstream / Amber Glow / Epidemic Sound  #history #wwi #soldiers #german #historicalfootage",historycolored,https://www.instagram.com/p/DOa-i7JAHn7/,post_88.jpg,https://drive.google.com/uc?id=1JkW__SMW42IkS0QNMBkSunHO8qzUz7mY
"Restored footage from 1915 of a group of people walking up a narrow street in Deventer, Netherlands.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: Stadsbeelden Arnhem, Deventer en Rozendaal, OpenBeelden, Public Domain  Music: Mindstream / Amber Glow / Epidemic Sound  #history #deventer #netherlands #historicalfootage",historycolored,https://www.instagram.com/p/DOEh5akkWPK/,post_89.jpg,https://drive.google.com/uc?id=1rkHau1rF1JEmHkks4tMFpwx_iMoUknQ5
A trucker paying his toll on the Pennsylvania Turnpike in July 1942. Photograph taken by Arthur Rothstein. Credit: @sebcolorisation⁠ #history #usa #pennsylvania,historycolored,https://www.instagram.com/p/DOGxVSpE1Mp/,post_90.jpg,https://drive.google.com/uc?id=1RUlgdI5Wp6NsY1zULIJ3bIrIBp1DkUMZ
"Restored footage from 1919 showing a view of the Dome des Invalides (part of the complex of buildings known as the Hôtel des Invalides) in Paris, France. The Dome is a church that houses the tomb of Napoleon Bonaparte.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: SCENES IN PARIS, 1918-1919, US National Archives  Music: Letters / Ever So Blue / Epidemic Sound  #history #paris #france #historicalfootage",historycolored,https://www.instagram.com/p/DOHKmZUj9B5/,post_91.jpg,https://drive.google.com/uc?id=1N932yLnfD1wlA5nFzWQCKnvoC1PRLF_r
"Restored footage from 1918 of residents of Kruishoutem, Belgium lining up for food rations shortly following the liberation of the village on October 30th, 1918.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: YPRES-LYS OPERATION, NOVEMBER 9-11, 1918, 37TH DIVISION, US National Archives  Music: Blue Skies Are Coming / Sayuri Hayashi Egnell / Epidemic Sound  #history #belgium #wwi #historicalfootage",historycolored,https://www.instagram.com/p/DOMUfwrikMc/,post_92.jpg,https://drive.google.com/uc?id=1WJbW0GcbOZFW290YaX3V5aMqhWbqLFbW
Empress Maria Feodorovna of Russia photographed in the 1890s by by Sergey Lvovich Levitsky. Credit: @royaltyincolour⁠ #history #royalty #monarch,historycolored,https://www.instagram.com/p/DOL65wMEyPD/,post_93.jpg,https://drive.google.com/uc?id=1uXpmSsOtF5mb8zKqgJCySobOzQ8v7fvH
"Portrait of a family in Måsøy, Finnmark, photographed in 1934. Photograph taken by Samuli Paulaharju. Credit: @colourmypast⁠ #history #finnmark #norway",historycolored,https://www.instagram.com/p/DOOfsyAjy1K/,post_94.jpg,https://drive.google.com/uc?id=10PT8VzA0csBJBCuivMv4BRyDOP4FQ6Qb
"Chief John Smith a.k.a. White Wolf, reportedly the oldest Native American to ever live (137-years-old at the time of his death on the 6 February 1922), photographed in 1914. White Wolf’s true age at his death is often disputed and believed to be closer to the age of 100 when he died. Credit: @lorenzofolli_history_in_color⁠ #history #johnsmith #whitewolf",historycolored,https://www.instagram.com/p/DPHJKNAD06q/,post_95.jpg,https://drive.google.com/uc?id=1Gpt5jwccsqX2r6m6yE2bkiRutcSuUGOa
"People at the beach in Zandvoort, Netherlands in 1910. Photograph taken by Bernard F. Eilers. Credit: @coloriginals⁠ #history #beach #netherlands",historycolored,https://www.instagram.com/p/DOREdoNk1bD/,post_96.jpg,https://drive.google.com/uc?id=1rWYKoxx-Ye7UvtD4EFAXruB3NHVxn35x
"Soviet and American soldiers share a dance upon their meet-up at the River Elbe near Torgau, Saxony, Germany on the 26 April 1945. Credit: @colourisedpieceofjake⁠ #history #ww2 #worldwar2",historycolored,https://www.instagram.com/p/DOTpPt_k_QB/,post_97.jpg,https://drive.google.com/uc?id=1XZYB4DDBpPc3_JwTWbMpkW83MG9_vWZw
"Restored footage from 1921 showing a panorama of a busy street in Rotterdam, Netherlands.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: Paardentram in Rotterdam, OpenBeelden, Public Domain  Music: Inner Strength / Elm Lake / Epidemic Sound  #history #rotterdam #netherlands #historicalfootage",historycolored,https://www.instagram.com/p/DO_0gTdjP8r/,post_98.jpg,https://drive.google.com/uc?id=196-u2XbfMaxXtRjYoaCc6MCBbKsJ0B5l
US Coast Guardsmen shuttling US reinforcements to the Normandy shore onboard an LCVP in June 1944. Credit: @marinaarts⁠ #history #ww2 #normandy,historycolored,https://www.instagram.com/p/DOJWHZCk1ES/,post_99.jpg,https://drive.google.com/uc?id=1Tzjjjdqp0XPQ5RQVhGnQwtPqrZ9PEGXb
"Restored footage from 1918 showing a group of French Chasseurs at a port in Dundee, Scotland waiting to board a ship to Russia.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: A. E. F. ACTIVITIES IN ENGLAND, 1918, US National Archives  Music: Mindstream / Amber Glow / Epidemic Sound  #history #chasseurs #wwi #historicalfootage",historycolored,https://www.instagram.com/p/DPTzHYhis7L/,post_100.jpg,https://drive.google.com/uc?id=1tIjEqRg3QkeC6drRsTGWZCUhvRmgRRb0
"Sergeant George Camblair on one his visits to the post exchange in Fort Belvoir, Virginia. Photograph taken by Jack Delano in September 1942. In 1942, Office of War Information photographer Jack Delano followed and documented the experience of George Camblair during his military training at Fort Belvoir. Credit: @sebcolorisation⁠ #history #soldier #virginia",historycolored,https://www.instagram.com/p/DNtBVKHZgUi/,post_101.jpg,https://drive.google.com/uc?id=1TMpGyMs-pccgLpyOQCozotwpKnvehEMN
"Restored footage from 1914 showing a group of people at the back of an interurban train traveling from Key Route Mole toward Sacramento.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: Hunting Wild Geese for Market, Internet Archive  Music: Grandma’s Piano / Franz Gordon / Epidemic Sound  #history #train #california #historicalfootage",historycolored,https://www.instagram.com/p/DOePgl6iFZK/,post_102.jpg,https://drive.google.com/uc?id=1Ueir_WxnrRzo1qUVq6FrAk_dpCYxi0WC
"A street doctor selling cough lozenges and healing ointment photographed by John Thomson in 1877 in London, England. The healing ointment cost from a penny to half-a-crown a box, and the cough lozenges a halfpenny and a penny a packet. Credit: @color_byangelina⁠ #history #london #historical",historycolored,https://www.instagram.com/p/DNvmIS-5uRj/,post_103.jpg,https://drive.google.com/uc?id=15SyQY88Rn_sy8EQfcKbu5RqVXeC6rn9v
"Subway entrance and exit on East 23rd Street in New York City, photographed in 1905. Credit: @adding.colours⁠ #history #nyc #newyorkcity",historycolored,https://www.instagram.com/p/DN8eIZRDzsS/,post_104.jpg,https://drive.google.com/uc?id=1uWvEhzK63i8_OuXd6lZGJth4ERxPRHO1
"Restored footage from 1918 of French civilians from Remoiville and US Soldiers of the 6th Infantry Division congratulating each other on the signing of the Armistice.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: The Armistice, November 11, 1918, US National Archives  Music: Spirals / Arden Forest / Epidemic Sound  #history #wwi #armistice #historicalfootage",historycolored,https://www.instagram.com/p/DN3ou0YYtw_/,post_105.jpg,https://drive.google.com/uc?id=15RTLd8FpsXCV4y5twAxnC0J_ezwyhd5r
"A view of The Grapes public house (building on the right) from the River Thames in London, England. Photograph taken in the 1880s. Originally called The Bunch of Grapes, the pub first opened in 1583 and still remains open as of 2025. Charles Dickens was a patron of The Grapes in 1820, and it is now owned by Ian McKellen. Credit: @color_byangelina⁠ #history #london #limehouse",historycolored,https://www.instagram.com/p/DN55WC_k4rA/,post_106.jpg,https://drive.google.com/uc?id=1Pgle4F5MOvi0homjV8exLWLFv0QbiVAi
"Restored footage from September 1943 showing a view of Trafalgar Square in London, England.  Footage frame rate increased, upscaled and “colorized” by HistoryColored using AI technology.  Footage originally from: PET 956 R 4, Internet Archive, CC BY 2 . 0  Music: Lupi / Sayuri Hayashi Egnell / Epidemic Sound  #history #london #england #historicalfootage",historycolored,https://www.instagram.com/p/DNv9RkmXqWx/,post_107.jpg,https://drive.google.com/uc?id=1562ReP5o2FaHFJHOId3ztOROYCwZbhdG
