caption,username,post_url,filename,google_drive_link
"History binds the world's most haunted places, from ancient burial grounds to the sites of grim events. These frightening haunts reveal what the departed have left behind—inviting travelers to face the chilling echoes of their stories.  Discover 16 macabre haunts for you to visit at the link in bio.   Photograph by Vera Kailova, Alamy Stock Photo",natgeotravel,https://www.instagram.com/p/DQLWb2bjBq4/,post_55.jpg,https://drive.google.com/uc?id=1undN_QYixvO2_QV_cI6N4U2HUArXt_nN
"Photo by @bthomas.photography | The rushing current of the Sunwapta River cascades into the Sunwapta Falls in Jasper National Park. I captured this image on the second day of my three-day Canadian Rockies expedition from Banff to Jasper. I didn’t know about this spot, but a kind woman saw me with my camera and recommended it.  Share your best travel videos and images using #NatGeoYourShotBOTW2026 now through October.   Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.",natgeoyourshot,https://www.instagram.com/p/DPoSQhZE2AQ/,post_57.jpg,https://drive.google.com/uc?id=1EcoNnSa2CNKjn-o1FZbruh_9uNKrSVHl
"Choose your next adventure 🌊 Climbing the cliffs of Mallorca 🧗‍♂️ Tackling the world's highest artificial climbing wall in Switzerland 🧘 Meditating in South Korea  #LimitlessWithChrisHemsworth is now streaming on @DisneyPlus, available on @Hulu until 11/8.",natgeotravel,https://www.instagram.com/p/DPeo5BaktYr/,post_58.jpg,https://drive.google.com/uc?id=1sPDwWqmhJ6lrQk3qHVOBZWjb0SJk68Fe
Día de los Muertos—Day of the Dead—is a two-day holiday that celebrates the reunion between the living and the dead. This joyful festival has Aztec roots that stretch back centuries and is the result of the Indigenous Mesoamerican culture adapting its existing rituals in the face of colonization. Learn more about Day of the Dead and what it represents at the link in bio.  Host: @itshalleybee,natgeohistory,https://www.instagram.com/p/DQgRMVHlXcw/,post_59.jpg,https://drive.google.com/uc?id=1z2S9f0lZI9PepW_6Mem_X5e1eYs9qeji
"Photo by @the_prabster | The sun rises over Long Coc in Phu Tho Province, Vietnam, where hundreds of small, round, green hills covered in tea plants stretch toward the horizon.  Share your best travel videos and images using #NatGeoYourShotBOTW2026 now through October.   Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.",natgeoyourshot,https://www.instagram.com/p/DPmjesgD76R/,post_60.jpg,https://drive.google.com/uc?id=1dr8sulJbIjG82sYv21fjJBcGBKzbalzj
"Not too busy, not too bare—this is the perfect moment to explore the world. 🧳  Known as ""shoulder season,"" brief windows of milder weather and lighter crowds allow travelers to connect with a destination and its locals while enjoying a more relaxed vibe. From exploring the Greek Islands as they ""wake up"" in the spring, or witnessing a massive wildebeest calving in Tanzania's Serengeti in the depths of winter, these destinations are ideal for those seeking rich experiences and lighter crowds.  Explore more travel sweet spots at the link in bio.  Photograph by Charlie Hamilton James (@chamiltonjames), Nat Geo Image Collection",natgeotravel,https://www.instagram.com/p/DPmD5A2k-U7/,post_61.jpg,https://drive.google.com/uc?id=15lBNGZlLzqeibGOPNFoonexEYyfElLNR
Dark sky tourism can be a stellar experience—here's our guide to enjoying nature at night responsibly 🌌  All titles now streaming on @DisneyPlus.,natgeotravel,https://www.instagram.com/p/DPtdqjAEiuI/,post_62.jpg,https://drive.google.com/uc?id=1plf91uOkFD0xrQr3bP7EYUdtT51xO5kd
"Video by @argonautphoto | Most cities make you escape to find nature. But in Seattle, it’s part of the package. Here, vibrant, urban energy and stunning Pacific Northwest views can coexist in perfect harmony. Explore more of the Emerald City at the link in bio. | Discover Seattle: Mother Nature’s City. From shimmering waters and nearby forests to world-class dining and hotels, here city and nature live in harmony. @visitseattle",natgeotravel,https://www.instagram.com/p/DPog4yyCAvf/,post_63.jpg,https://drive.google.com/uc?id=1v9aIzseu-7Gy9ibq2Y1Hce4iVc9J2qBQ
"Photo by @safarwithvaibhav | Perched dramatically on a hilltop at 13,668 feet (4,166 m), Key Monastery in Spiti Valley, Himachal Pradesh, India, stands as a timeless guardian of Buddhist heritage. The evening light breaking through the clouds bathed the monastery and surrounding fields in a surreal glow, capturing the serenity and resilience of life in the Himalayas.  Share your best travel videos and images using #NatGeoYourShotBOTW2026 now through October.   Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.",natgeoyourshot,https://www.instagram.com/p/DPX-x41jjGw/,post_64.jpg,https://drive.google.com/uc?id=1B9bGodzgNJVHnxmEK3efg-cAN20BRHkz
"Photo by @tomchan_photography | The first light of sunrise washes over the ancient stones of Jinshanling, a remote stretch of the Great Wall of China, where I was privileged to watch in awe. This was more than just a bucket-list dream; it was a true wonder to behold. Centuries of history appeared through the morning mist. Watching this moment unfold in silence was a reminder of how small we are and how timeless the world can be.  Share your best travel videos and images using #NatGeoYourShotBOTW2026 now through October.   Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.",natgeoyourshot,https://www.instagram.com/p/DPZ7hmijK5x/,post_65.jpg,https://drive.google.com/uc?id=1cqAtEoHyexf4aaUytOJZ32LVtJmbzWXk
Photo by @moodyminnesota | Brilliant fall colors shine in the morning light in Superior National Forest. This image was captured on Minnesota’s North Shore near Lutsen.   Share your best travel videos and images using #NatGeoYourShotBOTW2026 now through October.   Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.,natgeoyourshot,https://www.instagram.com/p/DPgnoXGDHi-/,post_66.jpg,https://drive.google.com/uc?id=18LYtNUfjufvgxxpLT3ApQH7B35yJ54bT
"Photo by @mitchell.leong | First light catches the glaciated slopes of Mount Andromache, seen from Noseeum Peak in Banff National Park. The morning alpenglow reveals the vast expanse of the Wapta Icefields, one of the Canadian Rockies’ most iconic mountain landscapes.  Share your best travel videos and images using #NatGeoYourShotBOTW2026 now through October.  Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.",natgeoyourshot,https://www.instagram.com/p/DPW_RIPDuJU/,post_67.jpg,https://drive.google.com/uc?id=1yqPtBrRnmt9fpCVjGKbSMMaG3WoGx5f4
"You’re in Santiago, Chile. You’ve already climbed San Cristóbal Hill to get an incredible view of the city, and now you’re picking your next destination. Will you head downtown to see the historic Palacio de La Moneda or take a day trip to the vibrant, artistic port city of Valparaíso?",natgeotravel,https://www.instagram.com/p/DPZKmp2DflQ/,post_68.jpg,https://drive.google.com/uc?id=1Q3jnUSnWKa_ABx4SoPioJDQ9kfHYcbNY
"New England is well known for its spectacular fall foliage, but there are many locations across the U.S. that can rival it with incredible fall displays. From dramatic mountain vistas in the Pacific Northwest to the changing colors of the diverse forests of Appalachia, picture-perfect autumn scenery can be found all over the country.  Head to the link in bio to read more about where to check out some of the most beautiful fall foliage the United States has to offer.  Photograph by Evan Bates",natgeotravel,https://www.instagram.com/p/DPU5fMWDql2/,post_69.jpg,https://drive.google.com/uc?id=12r8rU4TGiXJAMbZMU-VMdRMDGm-IMVQq
"24 hours in Big Bend? We’ve got your adventure covered. See more of Texas at the link in bio. | Adventure runs deep in Texas. From stargazing under one of the darkest skies in the U.S to trekking wide-open trails, @TravelTex opens the door to wild beauty and unforgettable journeys.",natgeotravel,https://www.instagram.com/p/DPWyCU2iGPx/,post_70.jpg,https://drive.google.com/uc?id=1bbDyuGSS1xQznx-p2-YSH_SRR-2mZE48
"Canada is a land of endless adventure and natural beauty.  Whether you’re chasing the northern lights in Yukon, exploring historic streets in Québec City, or paddling the lakes of Ontario, every province offers unique experiences for families, couples, and solo travelers alike. Discover where to stay, what to do, and how to plan your Canadian adventure with our complete travel guide at the link in bio.| In @ExploreCanada, once in a lifetime happens more often than you think.  Photographs by Tim Thompson, Nat Geo Image Collection; Stephen Bridger, Getty Images; Jonathan Irish, Nat Geo Image Collection; NickJKelly, Getty Images; Lance Bellers, Alamy Stock Photo; Image Source Limited, Alamy Stock Photo; pbpgalleries, Alamy Stock; Dolf Vermeulen; Ken Gillespie Photography, Alamy Stock Photo",natgeotravel,https://www.instagram.com/p/DPRz4q_kjg_/,post_71.jpg,https://drive.google.com/uc?id=1nOxKD4WgSJb_MmIRb2ZaNZ4zIt0fHY5r
Join us in celebrating 200 years of traveling by rail with Expert Everett Potter and be inspired to take your own Expedition by train.,natgeoexpeditions,https://www.instagram.com/p/DPO3bpuAjhA/,post_72.jpg,https://drive.google.com/uc?id=1-Y2jJq7Ju4PtN4D0C4cqDe2yfQ0Lbd5O
"The pain is real, but it doesn't have to define you.   #LimitlessWithChrisHemsworth is now streaming on @DisneyPlus, available on @Hulu until November 8.",natgeotravel,https://www.instagram.com/p/DPaqr6dDWGP/,post_73.jpg,https://drive.google.com/uc?id=1r99AOyux0etmk8bwTHbDjigKTFuUjXR3
"Seattle is more than its reputation for rain and coffee. From the bustling Pike Place Market to the vast national parks just a short drive away, the city's diverse landscape offers a rich, grounded experience for any traveler.   From the best accommodation to which areas to explore, find everything you need to plan your ultimate trip to the Emerald City at the links in bio. I Discover Seattle: Mother Nature’s City. From shimmering waters and nearby forests to world-class dining and hotels, here city and nature live in harmony. @visitseattle  Photographs by Andrew Zarivny iStock / Getty Images; Peter Horree / Alamy Stock Photo; Inge Johnsson / Alamy Stock Photo; Mara Brandl imageBROKER.com / Alamy Stock Photo; Ric Stovall courtesy of Populus Seattle; Gabbro / Alamy Stock Photo.",natgeotravel,https://www.instagram.com/p/DPUMe_Ikx1o/,post_74.jpg,https://drive.google.com/uc?id=1QL3vkjEY5ySaJ7fpP66y0SSuPagl1_Wx
"Photos by @atedmunds | Originally constructed to reach the gold fields of inner Yukon, the White Pass and Yukon Route railway now serves as a historic civil engineering landmark and tourist attraction running between Skagway, Alaska, and White Pass Summit (near the United States-Canada border). I spent most of the ride leaning on the railings in the frigid cold with my camera, rather than staying in my warm train car, because it was just one scenic view after another. The trip resulted in some of my favorite shots from Alaska.  Share your best videos and images using #NatGeoYourShotBOTW2026 now through October.   Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.",natgeoyourshot,https://www.instagram.com/p/DPFPr0AjGmx/,post_75.jpg,https://drive.google.com/uc?id=1IxgH_Tx8YFi0LxpWtF5THCVP7VttoDIn
"Photo by @gndisha810 | Standing at the edge of Yellowstone National Park’s Grand Prismatic Spring, the largest hot spring in the United States, I felt as though I had stepped onto Earth’s living canvas. Its fiery reds, calm blues, and radiant greens come from heat-loving microorganisms that thrive in the 87°C (189°F) water stretching over 90 meters (~300 feet) across. The spring left me humbled by how even microscopic life can create such monumental beauty.  Share your best travel videos and images using #NatGeoYourShotBOTW2026 now through October.  Want our Best of the World 2026 list as soon as it drops? Head to the link in bio to receive our annual list of must-go travel destinations.",natgeoyourshot,https://www.instagram.com/p/DPO-YngDLZ_/,post_76.jpg,https://drive.google.com/uc?id=1UEo8alN8u4HgxnvVXUw9tyUCD6mJ_r-5
